id,screen_name,created_at,text
1235254123202834435,Google,2020-03-04 17:21:47,@Iam_Dipanshu77 Hi Dipanshu. Let's see what we can do to help. Look out for a DM with next steps.
1235253035225567232,Google,2020-03-04 17:17:28,@Oso75592541 Hmm. Let's see what we can do to help. Look out for a DM with next steps.
1235250203642531840,Google,2020-03-04 17:06:13,"Think about how much you read on your phone every day. Now when you say ""Hey Google, read it,"" the browser on your… https://t.co/GcdSe6tlp9"
1235237965720358913,Google,2020-03-04 16:17:35,@Gamer64T Hi there. We suggest adding extra layers of security to your account with these tips: https://t.co/k6X4NghPTb. Hope this helps.
1235237318287642628,Google,2020-03-04 16:15:00,"@AzwerRizvi Mind if we jump in, Azwer? Just to confirm, have you already tried recovering your account using the st… https://t.co/vnRD3iyYpN"
1235236643147329537,Google,2020-03-04 16:12:19,"@palaskar_gaurav Hi Gaurav. This guide may help: https://t.co/VRPMm6xAcH. If something looks out-of-line, we sugges… https://t.co/u0wQJwHTJH"
1235235564754006016,Google,2020-03-04 16:08:02,@gaborlina Hi there. We suggest adding extra layers of security to your account with these tips: https://t.co/k6X4NghPTb. Hope this helps.
1235234500164153345,Google,2020-03-04 16:03:49,"@josenotnice Hi Jose. Are you getting a specific error message? Without revealing your email address, give us the e… https://t.co/BnEYdzWWwo"
1235234165148307457,Google,2020-03-04 16:02:29,@thebadbeto Mind if we jump in? Did you try resetting your password by completing the steps on this page:… https://t.co/81YfznKNhM
1235233542604566529,Google,2020-03-04 16:00:00,"🌟 Astrophotographers, get your cameras ready. 
🌌 It’s Milky Way Season in North America. 
📷  We’ll show you how to… https://t.co/C8EqAiOmbA"
1235230114415247361,Google,2020-03-04 15:46:23,"@IlgimMinaAbat Hi, there. Do you have a question about Google One? Let us know and we'll see what we can do to help."
1235222062467289088,Google,2020-03-04 15:14:23,"@AlanGunzburg Hi there. If she sends us a tweet, we'll see what we can do to help. In the meantime, make sure she's… https://t.co/MoOsGnKEHG"
1235221646195204098,Google,2020-03-04 15:12:44,"@2Nandope Hi there. Just to confirm, are you able to sign into your account now? Let us know."
1235221399050080259,Google,2020-03-04 15:11:45,"@ROMANguyOOOOAA Hi there. Just to confirm, are you still able to sign into your account? Let us know."
1235218083129806849,Google,2020-03-04 14:58:34,@MiTHuRoY96 Hmm. Let's see what we can do to help. Look out for a DM with next steps.
1235214154618875904,Google,2020-03-04 14:42:58,@ketchupandbeer Hi there. This guide may help you on Google Assistant song search: https://t.co/i2fprOnYVr. Keep us posted.
1235206806022037504,Google,2020-03-04 14:13:46,@DEEPAK4412 Hi Deepak. Let's see what we can do to help. Please follow us and let us know when you have so we can s… https://t.co/i6Pqur4ESw
1235206184447201280,Google,2020-03-04 14:11:18,@robertpocknall Hi Robert. We'd like to move this conversation to DM. Please follow us and let us know when you hav… https://t.co/trkfkwitbz
1235199283772747777,Google,2020-03-04 13:43:52,@Andrew77525653 Hi Andrew. Let's see what we can do to help. Look out for a DM with next steps.
1235198620783259650,Google,2020-03-04 13:41:14,@Ejaz17870571 Hi Ejaz. Let's see what we can do to help. Look out for a DM with next steps.
1235248642778427392,msdev,2020-03-04 17:00:00,"AI is no longer the exclusive domain of scientists. In this course, you'll explore the landscape of #AI in the Micr… https://t.co/Iy1kvkDL1Y"
1235067899603116033,msdev,2020-03-04 05:01:48,RT @Azure: Spend more time building great apps and less time managing server infrastructure. Discover how #Azure Functions can help you get…
1235060652525289472,msdev,2020-03-04 04:33:00,RT @Azure: Migrate your on-premises apps to the cloud with confidence. Learn more about Microsoft Cloud Adoption Framework for #Azure: http…
1235053578823168001,msdev,2020-03-04 04:04:54,"RT @Azure: Crack open part 2 of @sethjuarez's talk on #ML and prepare to learn more about optimization, machine learning models, TensorFlow…"
1235045552946941952,msdev,2020-03-04 03:33:00,RT @Azure: #AzureSphere is now generally available. Join @shanselman and @caitie as they discuss how Azure Sphere delivers end-to-end secur…
1235037498922811392,msdev,2020-03-04 03:01:00,RT @MSFTDynamics365: Join us April 2 to see what’s next for Dynamics 365 and Microsoft Power Platform at the #MSBizAppsVirtualEvent—a free…
1235029698804994048,msdev,2020-03-04 02:30:00,"RT @WindowsDocs: The March 10-11 #WSLCONF Conference for WSL users has been converted to an online-only event.

You can register to attend…"
1235022220344229888,msdev,2020-03-04 02:00:17,"Start exploring. 
Start learning. 

Discover how to ramp up your #Azure skills with @ExchangeGoddess. Watch now:… https://t.co/q9Pt5f3lXb"
1235007049840447490,msdev,2020-03-04 01:00:00,"Get started with #Azure Machine Learning, no matter your skill level: https://t.co/QP2TXVavX6"
1234999499619102721,msdev,2020-03-04 00:30:00,"RT @MSFTQuantum: Are you curious to see how #QuantumComputing might affect machine learning?

We just released the Quantum Machine Learning…"
1234919032014417923,msdev,2020-03-03 19:10:15,@AlexBoYang Hello Alex! We continue to monitor developments and will make further announcements if necessary. https://t.co/aZbGY7q9cR
1234637110507974656,msdev,2020-03-03 00:30:00,"RT @Azure: #GlobalAzure is coming for it's seventh installment. Join a local user group for a deep dive into Azure. 

No local event? Why n…"
1234591812280573962,msdev,2020-03-02 21:30:00,RT @Azure: Join @JulWhite and other industry experts at the #AzureHybrid Virtual Event on March 31 to learn how to build your #hybridcloud…
1234493696567058433,msdev,2020-03-02 15:00:07,Accelerate your cloud journey with proper guidance based on best practices and experience. Learn more about the Mic… https://t.co/7ZcWI4T24b
1234329082340560896,msdev,2020-03-02 04:06:00,"RT @MSFTGameStack: PlayFab is a complete back-end platform for live games, so you get to focus on the fun. See a demo of its powerful featu…"
1234319267153240065,msdev,2020-03-02 03:27:00,"RT @Azure: Discover the top six tips you should know while working in #Azure App Service and hosting #WebApps. Read the e-book:
https://t.c…"
1234312472389091328,msdev,2020-03-02 03:00:00,"RT @SQLServer: The new Linux feature in #SQLServer 2019, Persistent Log Buffers, helps you eliminate bottlenecks that might occur when wait…"
1234296365414522881,msdev,2020-03-02 01:56:00,"RT @Azure: Azure Sentinel helps you to detect, alert on, investigate, and resolve security incidents quickly. 

@MBCrump has the details in…"
1234288673392353283,msdev,2020-03-02 01:25:26,RT @Azure: Learn how to set up #Azure Private Link in this episode of Azure Tips and Tricks: https://t.co/xI42LTIsoY
1234274723174834176,msdev,2020-03-02 00:30:00,RT @MSFTGameStack: Get an introduction to the #LiveOps capabilities of PlayFab and discover more resources for LiveOps design and implement…
1234243237818372096,RosieBarton,2020-03-01 22:24:53,"RT @Carolyn_Bennett: Over the past three days, there have been frank and substantive discussions, guided by Wiggus (respect), on the comple…"
1234192610463559680,RosieBarton,2020-03-01 19:03:43,RT @CBCTheNational: The proposal will be reviewed by the Wet'suwet'en people before details are released https://t.co/mC1ncFsKBp
1233499120498810880,RosieBarton,2020-02-28 21:08:02,@jdutchermusic @CBCTheNational @ChantalHbert @acoyne @althiaraj @markusoff Also a fan of yours. And point well made and well received.  👍
1233191418979606528,RosieBarton,2020-02-28 00:45:20,A little extra At Issue coming for you tonight on @CBCTheNational with @ChantalHbert @acoyne @althiaraj and… https://t.co/bHFU428k9A
1233165871331397634,RosieBarton,2020-02-27 23:03:49,@urbaninfogirl We should not encourage him.
1233129089101451266,RosieBarton,2020-02-27 20:37:39,RT @althiaraj: From the PMO: https://t.co/mJSMNrvKoY
1233121142782726144,RosieBarton,2020-02-27 20:06:05,RT @JPTasker: BREAKING | Lynn Beyak has been suspended from the Senate for a second time. https://t.co/byM9p1BHfP #cdnpoli https://t.co/150…
1233098768473624580,RosieBarton,2020-02-27 18:37:10,RT @CBCAlerts: Update: Statement just released by the Wet'suwet'en hereditary chiefs on why they have moved ahead on this meeting today. ht…
1233096787826704387,RosieBarton,2020-02-27 18:29:18,Latest from the hereditary chiefs on why they have moved ahead on this meeting today. https://t.co/nI4dENZjQY
1233079312087212039,RosieBarton,2020-02-27 17:19:52,"RT @stephcoombs: We are looking for three young journalists to join the @CBCEdmonton newsroom for the summer. #cdnmedia #journojobs

Come w…"
1233063294493175811,RosieBarton,2020-02-27 16:16:13,From @EvanDyerCBC https://t.co/mQZ3mIKJUM
1233046355330945024,RosieBarton,2020-02-27 15:08:54,RT @cbcpodcasts: This week on #PartyLines: Teck shocked Albertans when the company scrapped their oilsands project Sunday. The CEO encourag…
1233031573898919936,RosieBarton,2020-02-27 14:10:10,RT @Alex_Panetta: Which presidential hopeful would be best for Canada? I asked all the Democrats who’ve served as ambassador to Canada for…
1233026993828093953,RosieBarton,2020-02-27 13:51:58,Update from the Minister https://t.co/S5OPwknYP6
1233014991806173184,RosieBarton,2020-02-27 13:04:17,RT @CBCNews: The first deadline for qualifying to be a candidate to replace Andrew Scheer as Conservative leader passes at 5 p.m. ET today.…
1233008159993815043,RosieBarton,2020-02-27 12:37:08,@elamin88 https://t.co/2wGwBfrleg
1233006791061049344,RosieBarton,2020-02-27 12:31:41,He tried so hard to get Paw Patrol in there...find out if he succeeded. 👇👇 https://t.co/42X3vIUr19
1232993598918012928,RosieBarton,2020-02-27 11:39:16,"RT @RobynBresnahan: Meeting of Wet'suwet'en hereditary chiefs, federal, provincial governments set after 'miscommunication' https://t.co/lN…"
1232844189655851010,RosieBarton,2020-02-27 01:45:34,"RT @CBCtanya: @cbcnewsbc ""...We remain interested in meeting with Wet’suwet’en Hereditary Chiefs and will continue to engage with them and…"
1232844181099417600,RosieBarton,2020-02-27 01:45:32,"RT @CBCtanya: @cbcnewsbc ""...We had hoped the Hereditary Chiefs would agree to a period of peace and respect during the talks, which would…"
1235235070040059904,realDonaldTrump,2020-03-04 16:06:04,"Mini Mike, “Three months ago I entered the race for President to defeat Donald Trump, (and I failed miserably!)."
1235232818692792320,realDonaldTrump,2020-03-04 15:57:08,"Mini Mike Bloomberg will now FIRE Tim O’Brien, and all of the fools and truly dumb people who got him into this MES… https://t.co/hOA5Sen29S"
1235228511314620416,realDonaldTrump,2020-03-04 15:40:01,Mini Mike Bloomberg just “quit” the race for President. I could have told him long ago that he didn’t have what it… https://t.co/iCz5dTj6Iv
1235226619528335369,realDonaldTrump,2020-03-04 15:32:30,"The Mayor of Los Angeles, @ericgarcetti, is dealing with us trying to get the Federal Government to fix the terribl… https://t.co/t3asbDDxcb"
1235223911538872323,realDonaldTrump,2020-03-04 15:21:44,"Wow! If Elizabeth Warren wasn’t in the race, Bernie Sanders would have EASILY won Massachusetts, Minnesota and Texa… https://t.co/mLoHVbio3Q"
1235217440285560835,realDonaldTrump,2020-03-04 14:56:01,The great people of Montana can have no better VOICE than Senator @SteveDaines. He is doing an incredible job! Whoe… https://t.co/C7lf60luH2
1235208558666543104,realDonaldTrump,2020-03-04 14:20:44,"I will be going to the Great State of Tennessee on Friday. The USA stands with the people of Tennessee 100%, whatev… https://t.co/AUQbmBqtRZ"
1235185319257006080,realDonaldTrump,2020-03-04 12:48:23,"MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!!!!"
1235181043881299969,realDonaldTrump,2020-03-04 12:31:24,This is what happens to someone who loyally gets appointed Attorney General of the United States &amp; then doesn’t hav… https://t.co/9oZYYHC6IV
1235177691680301058,realDonaldTrump,2020-03-04 12:18:04,RT @AP_Politics: BREAKING: Republican Tommy Tuberville advances to primary runoff for U.S. Senate in Alabama primary election. #APracecall…
1235176283740524546,realDonaldTrump,2020-03-04 12:12:29,"So selfish for Elizabeth Warren to stay in the race. She has Zero chance of even coming close to winning, but hurts… https://t.co/GkbiZByNIw"
1235171235505598465,realDonaldTrump,2020-03-04 11:52:25,"The Democrat establishment came together and crushed Bernie Sanders, AGAIN! Even the fact that Elizabeth Warren sta… https://t.co/Az15KWNo9p"
1235082320161325057,realDonaldTrump,2020-03-04 05:59:06,THANK YOU CALIFORNIA! #KAG2020 https://t.co/7BrkAKYWU0
1235082200690745344,realDonaldTrump,2020-03-04 05:58:38,THANK YOU UTAH! #KAG2020 https://t.co/LrCvXgmp3X
1235077953635020801,realDonaldTrump,2020-03-04 05:41:45,RT @brithume: Good insight here. But there is one unifying factor that will be there in the fall: Donald J. Trump.
1235077763133931520,realDonaldTrump,2020-03-04 05:41:00,"RT @DLoesch: This will make Sanders so happy to hear his friend won’t leave

🍿"
1235076837941760001,realDonaldTrump,2020-03-04 05:37:19,"RT @townhallcom: Joe Biden: ""This is my little sister, Valerie! No wait...this is my wife!""

Oh. my. #SuperTuesday https://t.co/2hIGyID6TW"
1235076248797249538,realDonaldTrump,2020-03-04 05:34:58,"RT @GOPLeader: The United States has never been better prepared to deal with an infectious disease like the coronavirus. Under Republicans,…"
1235075965233004545,realDonaldTrump,2020-03-04 05:33:51,"RT @Judgenap: Hillary Clinton Faces a Catch-22 in Deposition
https://t.co/C7M81o6O9e"
1235075940654305281,realDonaldTrump,2020-03-04 05:33:45,"RT @Judgenap: Democrats Discussing Ways to Stop Bernie Sanders
https://t.co/3s5CpbzBc9"
